id,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
6nTiIhLmQ3FWhvrGafw2zj,"American Idiot","Green Day",79,rock,0.380000,0.988000,1,-2.042000,1,0.063900,0.000026,0.000079,0.368000,0.769000,186.113000,176346,4
7l9CE3wmEGOUYw1j4ETjnL,"Saturnz Barz (feat. Popcaan)",Gorillaz,72,rock,0.383000,0.621000,6,-5.878000,0,0.113000,0.027200,0,0.427000,0.213000,80.051000,181907,4
5qfZRNjt2TkHEL12r3sDEU,Everglow,Coldplay,75,rock,0.535000,0.445000,4,-9.155000,1,0.029200,0.456000,0.067700,0.112000,0.136000,146.099000,282693,4
7pmNNEJcBcODkrPHEIf7Cy,"Another Brick In The Wall - 2001 Remastered Version","Pink Floyd",58,rock,0.710000,0.436000,0,-12.532000,1,0.029900,0.028200,0.002980,0.583000,0.727000,104.136000,230867,4
45Ia1U4KtIjAPPU7Wv1Sea,"Are You Gonna Go My Way","Lenny Kravitz",73,rock,0.619000,0.670000,11,-10.319000,0,0.035300,0.001650,0.010900,0.331000,0.777000,129.267000,211933,4
54eZmuggBFJbV7k248bTTt,"A Horse with No Name",America,76,rock,0.654000,0.506000,11,-17.180000,0,0.053500,0.686000,0.015500,0.155000,0.831000,123.179000,252240,4
63OFKbMaZSDZ4wtesuuq6f,"Born To Be Wild",Steppenwolf,73,rock,0.438000,0.710000,2,-12.412000,1,0.091900,0.262000,0.537000,0.221000,0.530000,145.928000,210373,4
6oD0TvHIYmObKNl5Mz05ri,"Angie - Remastered 2009","The Rolling Stones",68,rock,0.429000,0.554000,9,-6.128000,0,0.029100,0.670000,0.000152,0.105000,0.407000,136.302000,272000,4
1jzDzZWeSDBg5fhNc3tczV,"Paranoid - 2009 Remastered Version","Black Sabbath",77,rock,0.415000,0.646000,4,-12.021000,0,0.069900,0.000042,0.000849,0.207000,0.409000,163.046000,166693,4
6uJwPeBGb3swi85TSr9iIz,"Miracles (Someone Special)",Coldplay,73,rock,0.626000,0.822000,6,-5.501000,1,0.043400,0.016400,0.000296,0.139000,0.374000,97.003000,276907,4
7BHPGtpuuWWsvE7cCaMuEU,Naive,"The Kooks",77,rock,0.543000,0.819000,11,-6.159000,1,0.066100,0.070300,0,0.149000,0.705000,102.687000,203507,4
0gzqZ9d1jIKo9psEIthwXe,"Beautiful Day",U2,71,rock,0.536000,0.928000,11,-6.492000,0,0.058900,0.015400,0.001340,0.200000,0.389000,136.258000,248400,4
53968oKecrFxkErocab2Al,"November Rain","Guns N' Roses",75,rock,0.197000,0.629000,11,-9.291000,1,0.030000,0.016500,0.279000,0.125000,0.221000,79.495000,537507,4
1JLn8RhQzHz3qDqsChcmBl,"I Want To Know What Love Is - Remastered",Foreigner,76,rock,0.477000,0.471000,6,-10.036000,1,0.027700,0.193000,0.000002,0.131000,0.423000,81.204000,304787,4
459EpH5UZgE6fMNPMLOgMF,"Girls Just Want to Have Fun","Cyndi Lauper",52,rock,0.711000,0.800000,6,-4.883000,1,0.032700,0.219000,0.001020,0.354000,0.726000,120.393000,236293,4
3H7sv3Krffn15BufUuXzf3,"Hey Jude - Remastered 2015","The Beatles",72,rock,0.386000,0.607000,10,-7.700000,1,0.026100,0.011200,0.000014,0.088000,0.532000,147.207000,425653,4
4Z1fbYp0HuxLBje4MOZcSD,"Twist And Shout - Remastered","The Beatles",72,rock,0.482000,0.849000,2,-9.198000,1,0.045200,0.641000,0.000008,0.041400,0.937000,124.631000,155227,4
3ZE3wv8V3w2T2f7nOCjV0N,"Life On Mars? - 2015 Remastered Version","David Bowie",74,rock,0.442000,0.384000,10,-14.635000,1,0.041400,0.639000,0.000077,0.053900,0.216000,123.281000,235987,4
3U7H63zKWLjOuFZJUmTowp,"You Give Love A Bad Name","Bon Jovi",75,rock,0.559000,0.825000,0,-10.725000,0,0.040100,0.077100,0,0.363000,0.805000,122.821000,223733,4
2vz1CsL5WBsbpBcwgboTAw,Footloose,"Kenny Loggins",77,rock,0.583000,0.905000,2,-6.132000,1,0.073300,0.098400,0.000190,0.059300,0.646000,173.982000,226827,4
40QaXOfYoRXaSZE2pI8Iwv,"Edge Of Darkness","Greta Van Fleet",56,rock,0.452000,0.943000,9,-3.778000,1,0.053800,0.007460,0.093600,0.076700,0.690000,148.035000,268400,4
10Nmj3JCNoMeBQ87uw5j8k,"Dani California","Red Hot Chili Peppers",78,rock,0.553000,0.865000,9,-4.751000,0,0.040900,0.017000,0.000010,0.267000,0.735000,96.161000,283000,4
1NCuYqMc8hKMb4cpNTcJbD,"Another Day In Paradise - 2016 Remastered","Phil Collins",73,rock,0.780000,0.565000,3,-7.320000,0,0.030600,0.736000,0.002690,0.063000,0.365000,101.967000,322133,4
6ml6iL8HUdQKgtMaehAZc8,"Start Me Up - 2009 Re-Mastered Digital Version","The Rolling Stones",73,rock,0.631000,0.932000,5,-4.142000,1,0.035400,0.043600,0.137000,0.091800,0.971000,122.429000,213067,4
2x8evxqUlF0eRabbW2JBJd,"Fluorescent Adolescent","Arctic Monkeys",79,rock,0.654000,0.828000,1,-5.377000,0,0.028100,0.001460,0.000144,0.122000,0.790000,112.056000,183893,4
7DFIn27sO8vxX8gb2ZqEvC,"Around The World","Kings of Leon",54,rock,0.575000,0.854000,1,-5.847000,0,0.036200,0.000252,0.676000,0.351000,0.587000,113.075000,214040,4
2pDXMhXlzg67zhXKZVlefy,Hurt,"Johnny Cash",71,rock,0.546000,0.404000,9,-7.515000,0,0.027300,0.620000,0.000302,0.114000,0.182000,92.023000,216533,4
1lCRw5FEZ1gPDNPzy1K4zW,"We Are The Champions - Remastered 2011",Queen,71,rock,0.268000,0.459000,10,-6.940000,1,0.034600,0.378000,0,0.118000,0.175000,64.177000,179200,4
086myS9r57YsLbJpU0TgK9,"Why'd You Only Call Me When You're High?","Arctic Monkeys",77,rock,0.691000,0.631000,2,-6.478000,1,0.036800,0.048300,0.000011,0.104000,0.800000,92.004000,161124,4
5G1sTBGbZT5o4PNRc75RKI,"Lonely Boy","The Black Keys",70,rock,0.356000,0.872000,2,-7.837000,1,0.068000,0.004170,0.009750,0.099700,0.607000,166.300000,193653,4
5anCkDvJ17aznvK5TED5uo,"Hail to the King","Avenged Sevenfold",77,rock,0.585000,0.887000,3,-5.086000,0,0.036200,0.000376,0.051800,0.132000,0.711000,118.035000,304880,4
1dv3ePjze9tPq2pk8eWJdR,"Gimme Shelter","The Rolling Stones",72,rock,0.630000,0.616000,1,-8.128000,0,0.030900,0.463000,0.040800,0.173000,0.509000,118.650000,270773,4
5ihS6UUlyQAfmp48eSkxuQ,Landslide,"Fleetwood Mac",76,rock,0.414000,0.161000,7,-22.320000,0,0.031800,0.883000,0.000223,0.117000,0.423000,159.375000,199493,4
2zvot9pY2FNl1E94kc4K8M,"Rocket Man (I Think It's Going To Be A Long Long Time)","Elton John",75,rock,0.601000,0.532000,10,-9.119000,1,0.028600,0.432000,0.000006,0.092500,0.341000,136.571000,281613,4
104buTcnP2AsxqB7U1FIZ4,"Heavy (feat. Kiiara)","Linkin Park",77,rock,0.590000,0.671000,9,-6.098000,1,0.070600,0.048400,0,0.060400,0.438000,149.982000,169801,4
6VnpKLtfNH4Dk09YSGPSyR,"It Ain't Over 'Til It's Over","Lenny Kravitz",67,rock,0.679000,0.568000,6,-10.740000,1,0.042300,0.422000,0.009480,0.322000,0.930000,159.689000,242640,4
61mWefnWQOLf90gepjOCb3,Duality,Slipknot,77,rock,0.354000,0.982000,4,-3.026000,0,0.168000,0.000237,0.000294,0.204000,0.194000,143.772000,252613,4
4y1LsJpmMti1PfRQV9AWWe,"Girls Just Want to Have Fun","Cyndi Lauper",72,rock,0.710000,0.799000,6,-4.897000,1,0.032800,0.220000,0.000602,0.349000,0.725000,120.372000,238267,4
1olbyCTQp9pCVhYx0ErCOP,"Dear Life",Beck,59,rock,0.512000,0.717000,1,-3.276000,1,0.027800,0.002330,0.005190,0.239000,0.607000,165.974000,224237,4
3AhXZa8sUQht0UEdBJgpGc,"Like a Rolling Stone","Bob Dylan",73,rock,0.483000,0.721000,0,-6.836000,1,0.032000,0.729000,0,0.189000,0.562000,95.261000,369600,4
2wVXSc0IrQVodHESUxVUJA,"Losing My Religion",R.E.M.,78,rock,0.664000,0.852000,9,-4.996000,0,0.029000,0.174000,0,0.100000,0.807000,125.632000,268427,4
2xI7o9zYcqynmueNH4foku,"Take A Look Around","Limp Bizkit",71,rock,0.490000,0.856000,1,-5.659000,1,0.049000,0.018000,0.360000,0.087100,0.516000,101.930000,321040,4
7r5bS08R8d0jZuDZutVeHQ,"Gimme! Gimme! Gimme! (A Man After Midnight)",ABBA,68,rock,0.744000,0.495000,10,-9.615000,1,0.040200,0.016200,0.008250,0.177000,0.530000,119.541000,294347,4
6hVZcLTExWAaodoqW2wLtf,Magazine,Editors,64,rock,0.515000,0.791000,11,-6.697000,0,0.041100,0.000436,0.000034,0.094200,0.350000,127.884000,235850,4
0ntQJM78wzOLVeCUAW7Y45,"Sex on Fire","Kings of Leon",80,rock,0.542000,0.905000,9,-5.653000,1,0.054000,0.001720,0.010400,0.136000,0.374000,153.398000,203347,4
1twBt7aZiy7HWPG025QGuP,Aerials,"System Of A Down",71,rock,0.404000,0.923000,0,-4.235000,0,0.054700,0.001070,0.016300,0.063700,0.248000,81.058000,235600,4
4WfGrAJVC3A5xhUTja0gUG,"Money For Nothing","Dire Straits",71,rock,0.666000,0.667000,2,-9.305000,0,0.037100,0.043000,0.000500,0.074000,0.679000,134.219000,510933,4
4Z92RMiyJpUrApZi3LtpJ6,"Blackbird - Remastered","The Beatles",69,rock,0.686000,0.127000,7,-14.361000,1,0.034200,0.754000,0.000014,0.057300,0.372000,93.699000,138387,4
4ePP9So5xRzspjLFVVbj90,"Two Princes","Spin Doctors",75,rock,0.543000,0.912000,7,-10.710000,1,0.060100,0.001620,0.000002,0.056500,0.836000,103.731000,256733,4
3yrSvpt2l1xhsV9Em88Pul,"Brown Eyed Girl","Van Morrison",80,rock,0.491000,0.583000,7,-10.964000,1,0.037600,0.182000,0,0.407000,0.907000,150.572000,183307,4
2NMgVh5qaPprKTEzFe3501,Roxanne,"The Police",62,rock,0.611000,0.683000,0,-9.872000,1,0.426000,0.053500,0.000004,0.037800,0.650000,133.149000,188907,4
6yl8Es1tCYD9WdSkeVLFw4,"You Shook Me All Night Long",AC/DC,75,rock,0.529000,0.768000,7,-5.510000,1,0.056600,0.002240,0.000685,0.297000,0.769000,127.316000,210880,4
40HGoSHn9gELCcJu8TLakq,"Under Pressure - Single Version, 2017 Remastered Version",Queen,62,rock,0.672000,0.654000,2,-9.053000,1,0.048400,0.403000,0,0.091000,0.448000,113.635000,248720,4
3Au6174rC3JSzZN5BhCl3D,"I Want To Break Free - Single Remix",Queen,71,rock,0.795000,0.435000,4,-8.927000,1,0.032400,0.084100,0.000260,0.076300,0.596000,108.951000,258013,4
3ztCt91U2wGkDZuzbCwH6H,"Black Hole Sun",Soundgarden,73,rock,0.351000,0.822000,6,-5.337000,1,0.040800,0.000185,0.000117,0.076600,0.158000,105.503000,318587,4
0oVSvrU612xkj7vbvbUAT2,"Streets of Philadelphia","Bruce Springsteen",70,rock,0.724000,0.249000,5,-15.488000,1,0.032100,0.341000,0.110000,0.093300,0.444000,93.667000,195293,4
2MvIMgtWyK88OiPi0J8Dg3,Psychosocial,Slipknot,76,rock,0.576000,0.989000,2,-1.909000,1,0.112000,0.002520,0.003200,0.024300,0.352000,135.093000,283400,4
2miAut6dp9BWdGmOxwSGEC,"Sweet Dreams (Are Made Of This)","Marilyn Manson",69,rock,0.390000,0.642000,8,-5.266000,1,0.032600,0.005020,0.565000,0.296000,0.132000,92.397000,293293,4
2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long",AC/DC,76,rock,0.532000,0.767000,7,-5.509000,1,0.057400,0.002870,0.000513,0.390000,0.755000,127.361000,210173,4
7KxMm3ACHHuIa48MLIbOCm,"Self Esteem","The Offspring",70,rock,0.439000,0.909000,0,-3.607000,1,0.068400,0.026600,0,0.367000,0.597000,104.709000,257760,4
7Dm3dV3WPNdTgxoNY7YFnc,"The Chain - Remastered","Fleetwood Mac",75,rock,0.523000,0.757000,9,-6.934000,1,0.051500,0.052100,0.000081,0.046500,0.652000,152.016000,269816,4
2u8MGAiS2hBVE7GZzTZLQI,"I'm So Excited","The Pointer Sisters",71,rock,0.688000,0.858000,5,-6.496000,0,0.034800,0.103000,0.000118,0.147000,0.697000,92.253000,229467,4
2yNWwardt8VzlpNBWrGYD6,"For Once In My Life","Stevie Wonder",68,rock,0.566000,0.482000,6,-13.047000,1,0.041100,0.301000,0,0.269000,0.856000,109.046000,170600,4
31L9yLXSj6LpCFupyMV6CR,Up&Up,Coldplay,74,rock,0.480000,0.718000,7,-5.461000,1,0.060300,0.048500,0.000343,0.102000,0.252000,163.987000,405320,4
3MjrueDQKVr6xDDseZwhEd,"Figure It Out","Royal Blood",70,rock,0.657000,0.817000,0,-4.415000,1,0.055400,0.262000,0.006740,0.248000,0.651000,107.995000,184053,4
57BrRMwf9LrcmuOsyGilwr,Crawling,"Linkin Park",76,rock,0.580000,0.716000,4,-5.201000,1,0.034000,0.056400,0.000004,0.396000,0.300000,105.084000,210773,4
2udw7RDkldLFIPG9WYdVtT,"Sir Duke","Stevie Wonder",68,rock,0.588000,0.568000,6,-9.766000,1,0.067200,0.160000,0,0.079200,0.952000,106.938000,232760,4
3skn2lauGk7Dx6bVIt5DVj,Starlight,Muse,73,rock,0.550000,0.874000,4,-4.046000,1,0.032100,0.000436,0.000010,0.206000,0.318000,121.610000,240213,4
3Pnhzf3Knhdsavx0VM2ZmG,"Island In The Sun",Weezer,71,rock,0.654000,0.810000,4,-6.260000,0,0.028800,0.007190,0.002510,0.165000,0.661000,114.623000,200307,4
6oO7WMjD6kEvCITLbVj0mu,Hypnotize,"System Of A Down",72,rock,0.274000,0.920000,6,-4.096000,1,0.048900,0.030300,0.000412,0.115000,0.039700,153.986000,189440,4
6ToM0uwxtPKo9CMpbPGYvM,"Break On Through (To The Other Side)","The Doors",73,rock,0.421000,0.751000,9,-9.584000,1,0.047200,0.200000,0,0.170000,0.789000,89.839000,145867,4
3CGZnJkBe1Kk5Jx4Kc3kPv,"Love Is All We Have Left",U2,64,rock,0.318000,0.300000,2,-14.870000,1,0.034800,0.726000,0.000893,0.130000,0.074200,101.976000,161200,4
4q5cQyhhUW5X0PQVzA8VsG,"Mr. Jones","Counting Crows",72,rock,0.580000,0.814000,0,-6.582000,1,0.036300,0.173000,0.000002,0.246000,0.722000,141.606000,272507,4
69QHm3pustz01CJRwdo20z,"Hells Bells",AC/DC,72,rock,0.389000,0.873000,4,-4.768000,0,0.047500,0.005320,0.005500,0.273000,0.303000,106.767000,312293,4
14XWXWv5FoCbFzLksawpEe,"Riders On The Storm","The Doors",74,rock,0.549000,0.722000,11,-11.729000,0,0.028300,0.250000,0.013800,0.110000,0.716000,103.885000,434720,4
4hy4fb5D1KL50b3sng9cjw,"Smells Like Teen Spirit",Nirvana,66,rock,0.480000,0.875000,1,-5.898000,1,0.042900,0.000016,0.000751,0.103000,0.826000,116.754000,300827,4
3pyjJrvYubl5klFaLTCLQg,"What Goes Around Comes Around","Lenny Kravitz",51,rock,0.846000,0.470000,2,-9.053000,1,0.050700,0.833000,0.093500,0.195000,0.741000,124.416000,289880,4
2oaK4JLVnmRGIO9ytBE1bt,"Dark Necessities","Red Hot Chili Peppers",76,rock,0.700000,0.742000,5,-6.777000,0,0.071600,0.072200,0.019900,0.110000,0.197000,91.959000,302000,4
0BCPKOYdS2jbQ8iyB56Zns,Clocks,Coldplay,76,rock,0.577000,0.749000,5,-7.215000,0,0.027900,0.599000,0.011200,0.183000,0.261000,130.969000,307880,4
4mn2kNTqiGLwaUR8JdhJ1l,"The House Of The Rising Sun","The Animals",75,rock,0.316000,0.484000,9,-9.110000,0,0.030800,0.000334,0.004450,0.091200,0.299000,117.363000,269907,3
2LkaNhCrNVmcYgXJeLVmsw,"The Sound of Silence","Simon & Garfunkel",72,rock,0.435000,0.456000,6,-10.305000,1,0.027900,0.136000,0.000002,0.124000,0.529000,107.529000,185440,4
01ICFoBoco3TaM5r3HthXy,"Master Of Puppets",Metallica,73,rock,0.539000,0.828000,4,-9.110000,0,0.036100,0.000721,0.438000,0.198000,0.587000,105.303000,515387,4
2pAiDdzQru1mPgPBptneod,"Summer Of Love",U2,64,rock,0.728000,0.419000,4,-8.554000,0,0.031400,0.101000,0.000005,0.098900,0.699000,120.001000,204067,4
7x8dCjCr0x6x2lXKujYD34,"The Pretender","Foo Fighters",78,rock,0.433000,0.959000,9,-4.040000,1,0.043100,0.000917,0,0.028000,0.365000,172.984000,269373,4
1G391cbiT3v3Cywg8T7DM1,"Scar Tissue","Red Hot Chili Peppers",77,rock,0.595000,0.717000,0,-4.803000,1,0.029500,0.077900,0.002740,0.108000,0.547000,88.969000,215907,4
77NNZQSqzLNqh2A9JhLRkg,"Don't Stop Believin'",Journey,79,rock,0.491000,0.802000,4,-7.106000,1,0.039200,0.250000,0,0.387000,0.472000,119.250000,248907,4
1FTSo4v6BOZH9QxKc3MbVM,"Song 2 - 2012 Remastered Version",Blur,77,rock,0.674000,0.789000,8,-6.903000,1,0.067600,0.001780,0.007100,0.075400,0.918000,129.804000,121160,4
1XKopm6Ka62xxgI3xIjcRJ,"The Diary Of Jane","Breaking Benjamin",68,rock,0.395000,0.959000,10,-4.409000,0,0.063200,0.000062,0.044700,0.102000,0.319000,167.093000,200549,4
4MFCXniy7I8tj0GXtf3wgC,"Adventure Of A Lifetime",Coldplay,65,rock,0.638000,0.924000,7,-3.887000,1,0.035900,0.002050,0.000173,0.149000,0.529000,111.995000,263787,4
3K4HG9evC7dg3N0R9cYqk4,"One Step Closer","Linkin Park",75,rock,0.492000,0.969000,9,-4.419000,1,0.049100,0.001400,0.000001,0.078700,0.538000,95.136000,157333,4
6f49kbOuQSOsStBpyGvQfA,"A Head Full Of Dreams",Coldplay,72,rock,0.450000,0.920000,11,-4.982000,1,0.073300,0.002000,0.020100,0.334000,0.077300,122.979000,223773,4
2U8g9wVcUu9wsg6i7sFSv8,"Every Teardrop Is a Waterfall",Coldplay,71,rock,0.425000,0.733000,9,-6.883000,1,0.039600,0.001930,0.009220,0.171000,0.313000,117.985000,240796,4
7nzsY8vlnKdvGOEE0rjAXZ,Arabella,"Arctic Monkeys",73,rock,0.579000,0.558000,2,-6.986000,1,0.089500,0.020200,0.000001,0.212000,0.506000,179.949000,207357,4
269OfNY9Je1QWaDnu31KKp,"Wild World","Yusuf / Cat Stevens",71,rock,0.484000,0.508000,0,-9.308000,1,0.036400,0.376000,0.000791,0.096100,0.554000,151.867000,200173,4
5n6RDaGFSN88oRWuGtYAIN,"The Show Must Go On - Remastered 2011",Queen,67,rock,0.426000,0.687000,11,-6.926000,0,0.032900,0.409000,0,0.112000,0.189000,84.141000,277827,4
5Q6BEkgHxYuEJmHidFLy9L,"Hole In Your Heart","Royal Blood",67,rock,0.596000,0.811000,1,-5.501000,0,0.058700,0.004580,0.000016,0.097100,0.475000,100.032000,226093,4
7nAfXgeHfDO50upcOjJOaq,"Talking to Myself","Linkin Park",73,rock,0.593000,0.712000,2,-6.325000,0,0.028600,0.001840,0,0.128000,0.473000,124.013000,231307,4
4OaV9UYQ3EfrBRPjoO6u7c,"Heart-Shaped Box",Nirvana,72,rock,0.493000,0.660000,1,-10.198000,1,0.045700,0.188000,0.029800,0.094000,0.307000,100.977000,281160,4
3XKIUb7HzIF1Vu9usunMzc,"Maria Maria - Radio Mix",Santana,71,rock,0.777000,0.601000,2,-5.931000,1,0.126000,0.040600,0.002010,0.034800,0.680000,97.911000,261973,4
0c4IEciLCDdXEhhKxj4ThA,Madness,Muse,72,rock,0.502000,0.417000,10,-7.665000,1,0.071800,0.127000,0.004190,0.106000,0.218000,180.301000,281040,4
2Y0iGXY6m6immVb2ktbseM,"Little Dark Age",MGMT,67,rock,0.705000,0.712000,6,-6.156000,1,0.038500,0.010200,0.000855,0.100000,0.620000,97.512000,299960,4
2udGjDmpK1dH9VGyw7nrei,Cocaine,"Eric Clapton",72,rock,0.706000,0.497000,9,-12.429000,1,0.027300,0.060000,0.020400,0.310000,0.743000,105.283000,221640,4
5j6ZZwA9BnxZi5Bk0Ng4jB,"Heroes - 1999 Remastered Version","David Bowie",75,rock,0.478000,0.774000,7,-6.977000,1,0.029200,0.000265,0.585000,0.191000,0.429000,112.577000,370373,4
20d716Zgi9dRE2g7wnhMqt,"Happy Hour",Weezer,59,rock,0.641000,0.889000,1,-4.302000,1,0.028000,0.000283,0.000723,0.288000,0.738000,99.012000,177280,4
4tyl9OMKMG8F2L0RUYQMH3,"Walk Of Life","Dire Straits",72,rock,0.461000,0.918000,4,-8.507000,1,0.095900,0.405000,0.000330,0.126000,0.802000,172.435000,249960,4
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,"Foo Fighters",79,rock,0.412000,0.882000,11,-5.540000,0,0.036900,0.000060,0.000310,0.080500,0.356000,158.066000,250547,4
3lPr8ghNDBLc2uZovNyLs9,"Supermassive Black Hole",Muse,73,rock,0.668000,0.921000,7,-3.727000,1,0.043900,0.049200,0.005170,0.087700,0.782000,120.000000,212440,4
3bN4tg6rnNPy9GCkGhym4T,"Message In A Bottle - Remastered 2003","The Police",70,rock,0.577000,0.808000,1,-7.040000,0,0.039000,0.033800,0.000013,0.221000,0.869000,151.008000,290280,4
0NWPxcsf5vdjdiFUI8NgkP,"Hey Joe","Jimi Hendrix",72,rock,0.346000,0.768000,9,-5.695000,1,0.037700,0.006030,0.380000,0.024400,0.532000,169.492000,210160,4
3SnLRfOzUGCJSYtFtQ8qHY,"American Soul",U2,64,rock,0.580000,0.809000,4,-7.763000,0,0.054700,0.035700,0.000034,0.312000,0.418000,130.021000,261733,4
310epXrlbXmfGcD1qSdgVV,"Born In The U.S.A.","Bruce Springsteen",63,rock,0.397000,0.861000,4,-12.156000,1,0.056900,0.002010,0.000025,0.350000,0.512000,121.856000,278827,4
2Gy7qnDwt8Z3MNxqat4CsK,"Wouldn't It Be Nice - 2000 - Remaster","The Beach Boys",74,rock,0.392000,0.629000,5,-7.056000,1,0.033500,0.718000,0.000004,0.129000,0.720000,124.511000,153240,4
72Z17vmmeQKAg8bptWvpVG,"Space Oddity - 2015 Remastered Version","David Bowie",73,rock,0.299000,0.443000,0,-12.621000,1,0.034600,0.074800,0.000138,0.177000,0.434000,139.539000,318813,4
4qO03RMQm88DdpTJcxlglY,"Call Me",Blondie,64,rock,0.560000,0.825000,2,-6.711000,0,0.034700,0.000785,0.002460,0.089200,0.740000,142.669000,212600,4
0t4z0WaQomQqPONghWn8c2,"Me and Michael",MGMT,68,rock,0.628000,0.841000,9,-4.583000,1,0.026800,0.028500,0.003320,0.254000,0.706000,111.985000,289853,4
0pKerL8YFmtKqzcObIQy9T,"You’re The Best Thing About Me - U2 Vs. Kygo",U2,63,rock,0.775000,0.610000,2,-7.743000,1,0.083500,0.006400,0,0.073800,0.737000,117.041000,256493,4
2d4e45fmUnguxh6yqC7gNT,"Dirty Deeds Done Dirt Cheap",AC/DC,74,rock,0.668000,0.906000,11,-4.881000,0,0.170000,0.214000,0.002290,0.135000,0.507000,135.653000,231933,4
3XOKU8CKSiQsuQHD5vhzo5,"She Works Out Too Much",MGMT,67,rock,0.633000,0.919000,5,-6.208000,0,0.034300,0.005960,0.273000,0.430000,0.805000,147.970000,278387,4
41pOIT2t1rvr2Trg1HQChZ,Radio/Video,"System Of A Down",69,rock,0.361000,0.921000,6,-2.468000,0,0.071700,0.173000,0.000007,0.358000,0.466000,139.259000,249227,4
78TnMTAFmWUWWCgNXR7D3K,"Listen To Your Heart",Roxette,71,rock,0.539000,0.583000,1,-4.935000,0,0.027500,0.108000,0,0.111000,0.337000,86.063000,328093,4
26D1PRJjD9Jj1JGRk88KVc,Lithium,Nirvana,71,rock,0.676000,0.671000,7,-6.308000,1,0.038600,0.001820,0,0.067100,0.417000,123.223000,257053,4
3td69vL9Py7Ai9wfXYnvji,"When You Die",MGMT,66,rock,0.645000,0.938000,11,-4.557000,0,0.039100,0.094600,0.022600,0.159000,0.495000,140.886000,263880,4
5R3VPUyabw6xw3CyAfIbqV,"Under Pressure - Remastered 2011",Queen,52,rock,0.667000,0.713000,2,-7.253000,1,0.046200,0.521000,0,0.073400,0.526000,113.521000,236507,4
2tbdjsdJ9xtyunKnZBkGxF,"Father And Son","Yusuf / Cat Stevens",72,rock,0.497000,0.343000,7,-11.482000,1,0.036900,0.615000,0.000031,0.099000,0.407000,136.118000,221000,4
4GHF75LwRT2Hsv9z3ZXpM8,"Johnny B. Goode","Chuck Berry",57,rock,0.533000,0.871000,10,-6.085000,1,0.065600,0.759000,0.000186,0.337000,0.970000,167.841000,159427,4
383QXk8nb2YrARMUwDdjQS,Psycho,Muse,72,rock,0.555000,0.883000,2,-3.426000,1,0.034100,0.001140,0.041000,0.868000,0.507000,125.020000,316718,4
7oVEtyuv9NBmnytsCIsY5I,"BURN IT DOWN","Linkin Park",73,rock,0.585000,0.972000,9,-4.450000,0,0.053400,0.014300,0,0.070700,0.585000,110.006000,230253,4
2takcwOaAZWiXQijPHIx7B,"Time Is Running Out",Muse,69,rock,0.585000,0.842000,9,-5.883000,0,0.055600,0.002420,0.006860,0.086600,0.428000,118.211000,237040,4
2KH16WveTQWT6KOG9Rg6e2,"Eye of the Tiger",Survivor,77,rock,0.817000,0.599000,0,-9.249000,0,0.032800,0.132000,0.000311,0.087300,0.548000,108.873000,245640,4
2C0KFbb4v9CNWR5c9jWcKC,"Andromeda (feat. DRAM)",Gorillaz,70,rock,0.788000,0.472000,0,-9.021000,1,0.047500,0.003000,0.032200,0.590000,0.257000,130.084000,197547,4
2bBMODHVTXGwE2aZYfbgCt,"Ascension (feat. Vince Staples)",Gorillaz,68,rock,0.676000,0.905000,1,-2.569000,1,0.147000,0.594000,0,0.154000,0.519000,152.186000,155973,4
0c1gHntWjKD7QShC8s99sq,"I Don't Want to Miss a Thing - From the Touchstone film, ""Armageddon""",Aerosmith,76,rock,0.390000,0.649000,2,-5.163000,1,0.034500,0.172000,0,0.216000,0.144000,121.160000,299760,4
1t18idTmPA3sWLxYUWwesw,"Paper Cages","Franz Ferdinand",64,rock,0.522000,0.725000,5,-4.856000,1,0.169000,0.011900,0,0.332000,0.747000,200.365000,220827,4
2YEL7oERMj7nAJGjoAV9Hs,"You Never Can Tell","Chuck Berry",65,rock,0.526000,0.852000,7,-9.519000,1,0.222000,0.731000,0.000051,0.241000,0.884000,157.403000,161500,4
7xEFNXSSRYHP179ew8L9RM,KILL4ME,"Marilyn Manson",65,rock,0.635000,0.692000,11,-6.109000,0,0.035500,0.002470,0.000004,0.509000,0.339000,107.997000,239240,4
51T1wGHtx6hXW89UCzw1Rc,"Pretty Fly (For A White Guy)","The Offspring",71,rock,0.722000,0.895000,11,-3.684000,0,0.118000,0.101000,0.000001,0.069500,0.963000,143.383000,188667,4
2UjLzxf4oYjHOVOBoVojlL,"Champagne Supernova",Oasis,66,rock,0.301000,0.853000,2,-2.264000,1,0.036900,0.208000,0.003280,0.354000,0.112000,150.423000,450507,4
0vLwL4xuJ3s7SeaCdvMqkY,"Call Me",Blondie,65,rock,0.551000,0.628000,2,-13.799000,1,0.036000,0.033600,0.000194,0.151000,0.777000,142.167000,212893,4
43rJQjd6zfyTP58TNI9JAi,TSLAMP,MGMT,66,rock,0.602000,0.879000,9,-5.283000,0,0.099400,0.220000,0.000236,0.107000,0.733000,174.110000,270013,4
